Account,Instruments,Instruments_PermID,Qty,Unit Share,Ccy,Nominal Amount
ACC_TRDSG_001,Apple Ord Shs,8590932301,100000,10.4,USD,1040000
ACC_TRDSG_001,IBM Share,21475210032,100000,16.6,USD,1660000
ACC_TRDSG_001,Starhub,8591112257,100000,13.9,SGD,1390000
ACC_TRDSG_001,M1,8590934012,100000,11.2,SGD,1120000
ACC_TRDSG_001,Amazon Ord Shs,21475875541,100000,13.2,USD,1320000
ACC_TRDSG_001,Amazon BDR,8590928320,100000,17.1,USD,1710000
ACC_TRDSG_001,Airasia,8589980998,30000,14,MYR,420000
ACC_TRDSG_002,Airasia X,21475345635,100000,119,MYR,11900000
ACC_TRDSG_002,DBS Group Hldg Rights,21475300164,400000,120,SGD,48000000
ACC_TRDSG_002,DBS Land Ltd Rights,21475199341,100000,34,USD,3400000
ACC_TRDSG_002,Cheung Kong Holdings ADR,8590011771,100000,24,HKD,2400000
ACC_TRDSG_002,IBM Share,21475210032,100000,16.6,USD,1660000
ACC_TRDSG_002,Starhub,8591112257,100000,13.9,SGD,1390000
ACC_TRDSG_002,M1,8590934012,100000,11.2,SGD,1120000
ACC_TRDSG_002,Apple Ord Shs,8590932301,100000,10.4,USD,1040000
ACC_TRDSG_003,Cheung Kong Holdings ADR,8590011771,100000,24,HKD,2400000
ACC_TRDSG_003,Cheung Kong Property Holdings Ord Shs,21563390399,100000,1250,HKD,125000000
ACC_TRDSG_003,Cheung Kong Infrastructure Holdings Ord Shs,8590937187,100000,1243,HKD,124300000
